Product_ID;ProductLabel;CurrencyKey;UnitCost_CNY;SCD_EffectiveDate;ETL_LoadID;ETL_CreateDate
"0202020202023";"0202023";"23";"368.8893";"2015-10-01";"";"2019-04-16"
"0202020202023";"0202023";"23";"388.689";"2016-10-01";"";"2019-04-16"
"0202020202024";"0202024";"23";"369.3604";"2012-01-01";"";"2019-04-16"
"0202020202024";"0202024";"23";"380.1527";"2012-10-01";"";"2019-04-16"
"0202020202024";"0202024";"23";"386.9968";"2013-10-01";"";"2019-04-16"
"0202020202024";"0202024";"23";"391.3371";"2014-10-01";"";"2019-04-16"
"0202020202024";"0202024";"23";"411.5772";"2015-10-01";"";"2019-04-16"
"0202020202024";"0202024";"23";"433.5606";"2016-10-01";"";"2019-04-16"
"0202020202025";"0202025";"23";"183.6043";"2012-01-01";"";"2019-04-16"
"0202020202025";"0202025";"23";"188.969";"2012-10-01";"";"2019-04-16"
"0202020202025";"0202025";"23";"192.3711";"2013-10-01";"";"2019-04-16"
"0202020202025";"0202025";"23";"194.5286";"2014-10-01";"";"2019-04-16"
"0202020202025";"0202025";"23";"204.5897";"2015-10-01";"";"2019-04-16"
"0202020202025";"0202025";"23";"215.5174";"2016-10-01";"";"2019-04-16"
"0202020202026";"0202026";"23";"212.9709";"2012-01-01";"";"2019-04-16"
"0202020202026";"0202026";"23";"219.1936";"2012-10-01";"";"2019-04-16"
"0202020202026";"0202026";"23";"223.1399";"2013-10-01";"";"2019-04-16"
"0202020202026";"0202026";"23";"225.6425";"2014-10-01";"";"2019-04-16"
"0202020202026";"0202026";"23";"237.3128";"2015-10-01";"";"2019-04-16"
"0202020202026";"0202026";"23";"249.9883";"2016-10-01";"";"2019-04-16"
"0202030203001";"0203001";"23";"1743.3864";"2012-01-01";"";"2019-04-16"
"0202030203001";"0203001";"23";"1742.0641";"2013-10-01";"";"2019-04-16"
"0202030203001";"0203001";"23";"1830.1707";"2014-10-01";"";"2019-04-16"
"0202030203001";"0203001";"23";"1907.6473";"2015-10-01";"";"2019-04-16"
"0202030203001";"0203001";"23";"2028.1406";"2016-10-01";"";"2019-04-16"
"0202030203002";"0203002";"23";"2034.3938";"2012-01-01";"";"2019-04-16"
"0202030203002";"0203002";"23";"2093.8364";"2012-10-01";"";"2019-04-16"
"0202030203002";"0203002";"23";"2131.533";"2013-10-01";"";"2019-04-16"
"0202030203002";"0203002";"23";"2155.4387";"2014-10-01";"";"2019-04-16"
"0202030203002";"0203002";"23";"2266.9187";"2015-10-01";"";"2019-04-16"
"0202030203002";"0203002";"23";"2388.001";"2016-10-01";"";"2019-04-16"
"0202030203003";"0203003";"23";"964.7928";"2012-01-01";"";"2019-04-16"
"0202030203003";"0203003";"23";"992.9829";"2012-10-01";"";"2019-04-16"
"0202030203003";"0203003";"23";"1010.8601";"2013-10-01";"";"2019-04-16"
"0202030203003";"0203003";"23";"1022.1972";"2014-10-01";"";"2019-04-16"
"0202030203003";"0203003";"23";"1075.0656";"2015-10-01";"";"2019-04-16"
"0202030203003";"0203003";"23";"1132.4877";"2016-10-01";"";"2019-04-16"
"0202030203004";"0203004";"23";"1859.7767";"2012-01-01";"";"2019-04-16"
"0202030203004";"0203004";"23";"1858.3662";"2013-10-01";"";"2019-04-16"
"0202030203004";"0203004";"23";"1952.3547";"2014-10-01";"";"2019-04-16"
"0202030203004";"0203004";"23";"2035.0038";"2015-10-01";"";"2019-04-16"
"0202030203004";"0203004";"23";"2163.5415";"2016-10-01";"";"2019-04-16"
"0202030203005";"0203005";"23";"870.8704";"2012-01-01";"";"2019-04-16"
"0202030203005";"0203005";"23";"896.3162";"2012-10-01";"";"2019-04-16"
"0202030203005";"0203005";"23";"912.4531";"2013-10-01";"";"2019-04-16"
"0202030203005";"0203005";"23";"922.6866";"2014-10-01";"";"2019-04-16"
"0202030203005";"0203005";"23";"970.4082";"2015-10-01";"";"2019-04-16"
"0202030203005";"0203005";"23";"1022.2403";"2016-10-01";"";"2019-04-16"
"0202030203006";"0203006";"23";"967.7041";"2012-01-01";"";"2019-04-16"
"0202030203006";"0203006";"23";"995.9793";"2012-10-01";"";"2019-04-16"
"0202030203006";"0203006";"23";"1013.9105";"2013-10-01";"";"2019-04-16"
"0202030203006";"0203006";"23";"1025.2819";"2014-10-01";"";"2019-04-16"
"0202030203006";"0203006";"23";"1078.3097";"2015-10-01";"";"2019-04-16"
"0202030203006";"0203006";"23";"1135.9052";"2016-10-01";"";"2019-04-16"
"0202030203007";"0203007";"23";"1743.3864";"2012-01-01";"";"2019-04-16"
"0202030203007";"0203007";"23";"1745.4404";"2014-10-01";"";"2019-04-16"
"0202030203007";"0203007";"23";"1890.1459";"2015-10-01";"";"2019-04-16"
"0202030203007";"0203007";"23";"1991.5977";"2016-10-01";"";"2019-04-16"
"0202030203008";"0203008";"23";"1656.0461";"2012-01-01";"";"2019-04-16"
"0202030203008";"0203008";"23";"1654.7902";"2013-10-01";"";"2019-04-16"
"0202030203008";"0203008";"23";"1738.4825";"2014-10-01";"";"2019-04-16"
"0202030203008";"0203008";"23";"1812.0779";"2015-10-01";"";"2019-04-16"
"0202030203008";"0203008";"23";"1926.5348";"2016-10-01";"";"2019-04-16"
"0202030203009";"0203009";"23";"1597.8826";"2012-01-01";"";"2019-04-16"
"0202030203009";"0203009";"23";"1596.6708";"2013-10-01";"";"2019-04-16"
"0202030203009";"0203009";"23";"1677.4238";"2014-10-01";"";"2019-04-16"
"0202030203009";"0203009";"23";"1748.4343";"2015-10-01";"";"2019-04-16"
"0202030203009";"0203009";"23";"1858.8712";"2016-10-01";"";"2019-04-16"
"0202030203010";"0203010";"23";"2034.3938";"2012-01-01";"";"2019-04-16"
"0202030203010";"0203010";"23";"2032.8508";"2013-10-01";"";"2019-04-16"
"0202030203010";"0203010";"23";"2135.664";"2014-10-01";"";"2019-04-16"
"0202030203010";"0203010";"23";"2226.0732";"2015-10-01";"";"2019-04-16"
"0202030203010";"0203010";"23";"2366.6794";"2016-10-01";"";"2019-04-16"
"0202030203011";"0203011";"23";"2005.3438";"2012-01-01";"";"2019-04-16"
"0202030203011";"0203011";"23";"2063.9375";"2012-10-01";"";"2019-04-16"
"0202030203011";"0203011";"23";"2101.0957";"2013-10-01";"";"2019-04-16"
"0202030203011";"0203011";"23";"2124.6602";"2014-10-01";"";"2019-04-16"
"0202030203011";"0203011";"23";"2234.548";"2015-10-01";"";"2019-04-16"
"0202030203011";"0203011";"23";"2353.9016";"2016-10-01";"";"2019-04-16"
"0202030203012";"0203012";"23";"1675.4128";"2012-01-01";"";"2019-04-16"
"0202030203012";"0203012";"23";"1674.1422";"2013-10-01";"";"2019-04-16"
"0202030203012";"0203012";"23";"1758.8134";"2014-10-01";"";"2019-04-16"
"0202030203012";"0203012";"23";"1833.2694";"2015-10-01";"";"2019-04-16"
"0202030203012";"0203012";"23";"1949.0648";"2016-10-01";"";"2019-04-16"
"0202030203013";"0203013";"23";"2325.4646";"2012-01-01";"";"2019-04-16"
"0202030203013";"0203013";"23";"2328.2043";"2014-10-01";"";"2019-04-16"
"0202030203013";"0203013";"23";"2521.2239";"2015-10-01";"";"2019-04-16"
"0202030203013";"0203013";"23";"2656.5479";"2016-10-01";"";"2019-04-16"
"0202030203014";"0203014";"23";"1743.3864";"2012-01-01";"";"2019-04-16"
"0202030203014";"0203014";"23";"1742.0641";"2013-10-01";"";"2019-04-16"
"0202030203014";"0203014";"23";"1830.1707";"2014-10-01";"";"2019-04-16"
"0202030203014";"0203014";"23";"1907.6473";"2015-10-01";"";"2019-04-16"
"0202030203014";"0203014";"23";"2028.1406";"2016-10-01";"";"2019-04-16"
"0202030203015";"0203015";"23";"1656.0461";"2012-01-01";"";"2019-04-16"
"0202030203015";"0203015";"23";"1704.434";"2012-10-01";"";"2019-04-16"
"0202030203015";"0203015";"23";"1735.1198";"2013-10-01";"";"2019-04-16"
"0202030203015";"0203015";"23";"1754.5797";"2014-10-01";"";"2019-04-16"
"0202030203015";"0203015";"23";"1845.3271";"2015-10-01";"";"2019-04-16"
"0202030203015";"0203015";"23";"1943.891";"2016-10-01";"";"2019-04-16"
"0202030203016";"0203016";"23";"1685.1595";"2012-01-01";"";"2019-04-16"
"0202030203016";"0203016";"23";"1734.398";"2012-10-01";"";"2019-04-16"
"0202030203016";"0203016";"23";"1765.6233";"2013-10-01";"";"2019-04-16"
"0202030203016";"0203016";"23";"1785.4253";"2014-10-01";"";"2019-04-16"
"0202030203016";"0203016";"23";"1877.768";"2015-10-01";"";"2019-04-16"
"0202030203016";"0203016";"23";"1978.0647";"2016-10-01";"";"2019-04-16"
"0202030203017";"0203017";"23";"1743.3864";"2012-01-01";"";"2019-04-16"
"0202030203017";"0203017";"23";"1742.0641";"2013-10-01";"";"2019-04-16"
"0202030203017";"0203017";"23";"1830.1707";"2014-10-01";"";"2019-04-16"
"0202030203017";"0203017";"23";"1907.6473";"2015-10-01";"";"2019-04-16"
"0202030203017";"0203017";"23";"2028.1406";"2016-10-01";"";"2019-04-16"
"0202030203018";"0203018";"23";"2034.3938";"2012-01-01";"";"2019-04-16"
"0202030203018";"0203018";"23";"2093.8364";"2012-10-01";"";"2019-04-16"
"0202030203018";"0203018";"23";"2131.533";"2013-10-01";"";"2019-04-16"
"0202030203018";"0203018";"23";"2155.4387";"2014-10-01";"";"2019-04-16"
"0202030203018";"0203018";"23";"2266.9187";"2015-10-01";"";"2019-04-16"
"0202030203018";"0203018";"23";"2388.001";"2016-10-01";"";"2019-04-16"
"0202030203019";"0203019";"23";"964.7928";"2012-01-01";"";"2019-04-16"
"0202030203019";"0203019";"23";"992.9829";"2012-10-01";"";"2019-04-16"
"0202030203019";"0203019";"23";"1010.8601";"2013-10-01";"";"2019-04-16"
"0202030203019";"0203019";"23";"1022.1972";"2014-10-01";"";"2019-04-16"
"0202030203019";"0203019";"23";"1075.0656";"2015-10-01";"";"2019-04-16"
"0202030203019";"0203019";"23";"1132.4877";"2016-10-01";"";"2019-04-16"
"0202030203020";"0203020";"23";"1859.7767";"2012-01-01";"";"2019-04-16"
"0202030203020";"0203020";"23";"1858.3662";"2013-10-01";"";"2019-04-16"
"0202030203020";"0203020";"23";"1952.3547";"2014-10-01";"";"2019-04-16"
"0202030203020";"0203020";"23";"2035.0038";"2015-10-01";"";"2019-04-16"
"0202030203020";"0203020";"23";"2163.5415";"2016-10-01";"";"2019-04-16"
"0202030203021";"0203021";"23";"870.8704";"2012-01-01";"";"2019-04-16"
"0202030203021";"0203021";"23";"896.3162";"2012-10-01";"";"2019-04-16"
"0202030203021";"0203021";"23";"912.4531";"2013-10-01";"";"2019-04-16"
"0202030203021";"0203021";"23";"922.6866";"2014-10-01";"";"2019-04-16"
"0202030203021";"0203021";"23";"970.4082";"2015-10-01";"";"2019-04-16"
"0202030203021";"0203021";"23";"1022.2403";"2016-10-01";"";"2019-04-16"
"0202030203022";"0203022";"23";"967.7041";"2012-01-01";"";"2019-04-16"
"0202030203022";"0203022";"23";"995.9793";"2012-10-01";"";"2019-04-16"
"0202030203022";"0203022";"23";"1013.9105";"2013-10-01";"";"2019-04-16"
"0202030203022";"0203022";"23";"1025.2819";"2014-10-01";"";"2019-04-16"
"0202030203022";"0203022";"23";"1078.3097";"2015-10-01";"";"2019-04-16"
"0202030203022";"0203022";"23";"1135.9052";"2016-10-01";"";"2019-04-16"
"0202030203023";"0203023";"23";"1743.3864";"2012-01-01";"";"2019-04-16"
"0202030203023";"0203023";"23";"1745.4404";"2014-10-01";"";"2019-04-16"
"0202030203023";"0203023";"23";"1890.1459";"2015-10-01";"";"2019-04-16"
"0202030203023";"0203023";"23";"1991.5977";"2016-10-01";"";"2019-04-16"
"0202030203024";"0203024";"23";"1656.0461";"2012-01-01";"";"2019-04-16"
"0202030203024";"0203024";"23";"1654.7902";"2013-10-01";"";"2019-04-16"
"0202030203024";"0203024";"23";"1738.4825";"2014-10-01";"";"2019-04-16"
"0202030203024";"0203024";"23";"1812.0779";"2015-10-01";"";"2019-04-16"
"0202030203024";"0203024";"23";"1926.5348";"2016-10-01";"";"2019-04-16"
"0202030203025";"0203025";"23";"1597.8826";"2012-01-01";"";"2019-04-16"
"0202030203025";"0203025";"23";"1596.6708";"2013-10-01";"";"2019-04-16"
"0202030203025";"0203025";"23";"1677.4238";"2014-10-01";"";"2019-04-16"
"0202030203025";"0203025";"23";"1748.4343";"2015-10-01";"";"2019-04-16"
"0202030203025";"0203025";"23";"1858.8712";"2016-10-01";"";"2019-04-16"
"0202030203026";"0203026";"23";"2034.3938";"2012-01-01";"";"2019-04-16"
"0202030203026";"0203026";"23";"2032.8508";"2013-10-01";"";"2019-04-16"
"0202030203026";"0203026";"23";"2135.664";"2014-10-01";"";"2019-04-16"
"0202030203026";"0203026";"23";"2226.0732";"2015-10-01";"";"2019-04-16"
"0202030203026";"0203026";"23";"2366.6794";"2016-10-01";"";"2019-04-16"
"0202030203027";"0203027";"23";"2005.3438";"2012-01-01";"";"2019-04-16"
"0202030203027";"0203027";"23";"2063.9375";"2012-10-01";"";"2019-04-16"
"0202030203027";"0203027";"23";"2101.0957";"2013-10-01";"";"2019-04-16"
"0202030203027";"0203027";"23";"2124.6602";"2014-10-01";"";"2019-04-16"
"0202030203027";"0203027";"23";"2234.548";"2015-10-01";"";"2019-04-16"
"0202030203027";"0203027";"23";"2353.9016";"2016-10-01";"";"2019-04-16"
"0202030203028";"0203028";"23";"1675.4128";"2012-01-01";"";"2019-04-16"
"0202030203028";"0203028";"23";"1674.1422";"2013-10-01";"";"2019-04-16"
"0202030203028";"0203028";"23";"1758.8134";"2014-10-01";"";"2019-04-16"
"0202030203028";"0203028";"23";"1833.2694";"2015-10-01";"";"2019-04-16"
"0202030203028";"0203028";"23";"1949.0648";"2016-10-01";"";"2019-04-16"
"0202030203029";"0203029";"23";"2325.4646";"2012-01-01";"";"2019-04-16"
"0202030203029";"0203029";"23";"2328.2043";"2014-10-01";"";"2019-04-16"
"0202030203029";"0203029";"23";"2521.2239";"2015-10-01";"";"2019-04-16"
"0202030203029";"0203029";"23";"2656.5479";"2016-10-01";"";"2019-04-16"
"0202030203030";"0203030";"23";"1743.3864";"2012-01-01";"";"2019-04-16"
"0202030203030";"0203030";"23";"1742.0641";"2013-10-01";"";"2019-04-16"
"0202030203030";"0203030";"23";"1830.1707";"2014-10-01";"";"2019-04-16"
"0202030203030";"0203030";"23";"1907.6473";"2015-10-01";"";"2019-04-16"
"0202030203030";"0203030";"23";"2028.1406";"2016-10-01";"";"2019-04-16"
"0202030203031";"0203031";"23";"1656.0461";"2012-01-01";"";"2019-04-16"
"0202030203031";"0203031";"23";"1704.434";"2012-10-01";"";"2019-04-16"
"0202030203031";"0203031";"23";"1735.1198";"2013-10-01";"";"2019-04-16"
"0202030203031";"0203031";"23";"1754.5797";"2014-10-01";"";"2019-04-16"
"0202030203031";"0203031";"23";"1845.3271";"2015-10-01";"";"2019-04-16"
"0202030203031";"0203031";"23";"1943.891";"2016-10-01";"";"2019-04-16"
"0202030203032";"0203032";"23";"1685.1595";"2012-01-01";"";"2019-04-16"
"0202030203032";"0203032";"23";"1734.398";"2012-10-01";"";"2019-04-16"
"0202030203032";"0203032";"23";"1765.6233";"2013-10-01";"";"2019-04-16"
"0202030203032";"0203032";"23";"1785.4253";"2014-10-01";"";"2019-04-16"
"0202030203032";"0203032";"23";"1877.768";"2015-10-01";"";"2019-04-16"
"0202030203032";"0203032";"23";"1978.0647";"2016-10-01";"";"2019-04-16"
"0202030203033";"0203033";"23";"1743.3864";"2012-01-01";"";"2019-04-16"
"0202030203033";"0203033";"23";"1742.0641";"2013-10-01";"";"2019-04-16"
"0202030203033";"0203033";"23";"1830.1707";"2014-10-01";"";"2019-04-16"
"0202030203033";"0203033";"23";"1907.6473";"2015-10-01";"";"2019-04-16"
"0202030203033";"0203033";"23";"2028.1406";"2016-10-01";"";"2019-04-16"
"0202030203034";"0203034";"23";"2034.3938";"2012-01-01";"";"2019-04-16"
"0202030203034";"0203034";"23";"2093.8364";"2012-10-01";"";"2019-04-16"
"0202030203034";"0203034";"23";"2131.533";"2013-10-01";"";"2019-04-16"
"0202030203034";"0203034";"23";"2155.4387";"2014-10-01";"";"2019-04-16"
"0202030203034";"0203034";"23";"2266.9187";"2015-10-01";"";"2019-04-16"
"0202030203034";"0203034";"23";"2388.001";"2016-10-01";"";"2019-04-16"
"0202030203035";"0203035";"23";"964.7928";"2012-01-01";"";"2019-04-16"
"0202030203035";"0203035";"23";"992.9829";"2012-10-01";"";"2019-04-16"
"0202030203035";"0203035";"23";"1010.8601";"2013-10-01";"";"2019-04-16"
"0202030203035";"0203035";"23";"1022.1972";"2014-10-01";"";"2019-04-16"
"0202030203035";"0203035";"23";"1075.0656";"2015-10-01";"";"2019-04-16"
"0202030203035";"0203035";"23";"1132.4877";"2016-10-01";"";"2019-04-16"
"0202030203036";"0203036";"23";"1859.7767";"2012-01-01";"";"2019-04-16"
"0202030203036";"0203036";"23";"1858.3662";"2013-10-01";"";"2019-04-16"
"0202030203036";"0203036";"23";"1952.3547";"2014-10-01";"";"2019-04-16"
"0202030203036";"0203036";"23";"2035.0038";"2015-10-01";"";"2019-04-16"
"0202030203036";"0203036";"23";"2163.5415";"2016-10-01";"";"2019-04-16"
"0202030203037";"0203037";"23";"870.8704";"2012-01-01";"";"2019-04-16"
"0202030203037";"0203037";"23";"896.3162";"2012-10-01";"";"2019-04-16"
"0202030203037";"0203037";"23";"912.4531";"2013-10-01";"";"2019-04-16"
"0202030203037";"0203037";"23";"922.6866";"2014-10-01";"";"2019-04-16"
"0202030203037";"0203037";"23";"970.4082";"2015-10-01";"";"2019-04-16"
"0202030203037";"0203037";"23";"1022.2403";"2016-10-01";"";"2019-04-16"
"0202030203038";"0203038";"23";"967.7041";"2012-01-01";"";"2019-04-16"
"0202030203038";"0203038";"23";"995.9793";"2012-10-01";"";"2019-04-16"
"0202030203038";"0203038";"23";"1013.9105";"2013-10-01";"";"2019-04-16"
"0202030203038";"0203038";"23";"1025.2819";"2014-10-01";"";"2019-04-16"
"0202030203038";"0203038";"23";"1078.3097";"2015-10-01";"";"2019-04-16"
"0202030203038";"0203038";"23";"1135.9052";"2016-10-01";"";"2019-04-16"
"0202030203039";"0203039";"23";"1743.3864";"2012-01-01";"";"2019-04-16"
"0202030203039";"0203039";"23";"1745.4404";"2014-10-01";"";"2019-04-16"
"0202030203039";"0203039";"23";"1890.1459";"2015-10-01";"";"2019-04-16"
"0202030203039";"0203039";"23";"1991.5977";"2016-10-01";"";"2019-04-16"
"0202030203040";"0203040";"23";"1656.0461";"2012-01-01";"";"2019-04-16"
"0202030203040";"0203040";"23";"1654.7902";"2013-10-01";"";"2019-04-16"
"0202030203040";"0203040";"23";"1738.4825";"2014-10-01";"";"2019-04-16"
"0202030203040";"0203040";"23";"1812.0779";"2015-10-01";"";"2019-04-16"
"0202030203040";"0203040";"23";"1926.5348";"2016-10-01";"";"2019-04-16"
"0202030203041";"0203041";"23";"1597.8826";"2012-01-01";"";"2019-04-16"
"0202030203041";"0203041";"23";"1596.6708";"2013-10-01";"";"2019-04-16"
"0202030203041";"0203041";"23";"1677.4238";"2014-10-01";"";"2019-04-16"
"0202030203041";"0203041";"23";"1748.4343";"2015-10-01";"";"2019-04-16"
"0202030203041";"0203041";"23";"1858.8712";"2016-10-01";"";"2019-04-16"
"0202030203042";"0203042";"23";"2034.3938";"2012-01-01";"";"2019-04-16"
"0202030203042";"0203042";"23";"2032.8508";"2013-10-01";"";"2019-04-16"
"0202030203042";"0203042";"23";"2135.664";"2014-10-01";"";"2019-04-16"
"0202030203042";"0203042";"23";"2226.0732";"2015-10-01";"";"2019-04-16"
"0202030203042";"0203042";"23";"2366.6794";"2016-10-01";"";"2019-04-16"
"0202030203043";"0203043";"23";"2005.3438";"2012-01-01";"";"2019-04-16"
"0202030203043";"0203043";"23";"2063.9375";"2012-10-01";"";"2019-04-16"
"0202030203043";"0203043";"23";"2101.0957";"2013-10-01";"";"2019-04-16"
"0202030203043";"0203043";"23";"2124.6602";"2014-10-01";"";"2019-04-16"
"0202030203043";"0203043";"23";"2234.548";"2015-10-01";"";"2019-04-16"
"0202030203043";"0203043";"23";"2353.9016";"2016-10-01";"";"2019-04-16"
"0202030203044";"0203044";"23";"1675.4128";"2012-01-01";"";"2019-04-16"
"0202030203044";"0203044";"23";"1674.1422";"2013-10-01";"";"2019-04-16"
"0202030203044";"0203044";"23";"1758.8134";"2014-10-01";"";"2019-04-16"
"0202030203044";"0203044";"23";"1833.2694";"2015-10-01";"";"2019-04-16"
"0202030203044";"0203044";"23";"1949.0648";"2016-10-01";"";"2019-04-16"
"0202030203045";"0203045";"23";"2325.4646";"2012-01-01";"";"2019-04-16"
"0202030203045";"0203045";"23";"2328.2043";"2014-10-01";"";"2019-04-16"
"0202030203045";"0203045";"23";"2521.2239";"2015-10-01";"";"2019-04-16"
"0202030203045";"0203045";"23";"2656.5479";"2016-10-01";"";"2019-04-16"
"0202030203046";"0203046";"23";"1743.3864";"2012-01-01";"";"2019-04-16"
"0202030203046";"0203046";"23";"1742.0641";"2013-10-01";"";"2019-04-16"
"0202030203046";"0203046";"23";"1830.1707";"2014-10-01";"";"2019-04-16"
"0202030203046";"0203046";"23";"1907.6473";"2015-10-01";"";"2019-04-16"
"0202030203046";"0203046";"23";"2028.1406";"2016-10-01";"";"2019-04-16"
"0202030203047";"0203047";"23";"1656.0461";"2012-01-01";"";"2019-04-16"
"0202030203047";"0203047";"23";"1704.434";"2012-10-01";"";"2019-04-16"
"0202030203047";"0203047";"23";"1735.1198";"2013-10-01";"";"2019-04-16"
"0202030203047";"0203047";"23";"1754.5797";"2014-10-01";"";"2019-04-16"
"0202030203047";"0203047";"23";"1845.3271";"2015-10-01";"";"2019-04-16"
"0202030203047";"0203047";"23";"1943.891";"2016-10-01";"";"2019-04-16"
"0202030203048";"0203048";"23";"1685.1595";"2012-01-01";"";"2019-04-16"
"0202030203048";"0203048";"23";"1734.398";"2012-10-01";"";"2019-04-16"
"0202030203048";"0203048";"23";"1765.6233";"2013-10-01";"";"2019-04-16"
"0202030203048";"0203048";"23";"1785.4253";"2014-10-01";"";"2019-04-16"
"0202030203048";"0203048";"23";"1877.768";"2015-10-01";"";"2019-04-16"
"0202030203048";"0203048";"23";"1978.0647";"2016-10-01";"";"2019-04-16"
