Product_ID;CurrencyKey;UnitCost_CNY;SCD_EffectiveDate;ETL_LoadID;ETL_CreateDate
"0808020802082";"23";"1078.5918";"2015-10-01";"";"2019-04-16"
"0808020802083";"23";"1006.728";"2015-10-01";"";"2019-04-16"
"0808020802084";"23";"467.3616";"2015-10-01";"";"2019-04-16"
"0808020802085";"23";"2863.0637";"2015-10-01";"";"2019-04-16"
"0808020802086";"23";"1598.8462";"2015-10-01";"";"2019-04-16"
"0808030803001";"23";"1513.9832";"2015-10-01";"";"2019-04-16"
"0808030803002";"23";"636.9212";"2015-10-01";"";"2019-04-16"
"0808030803003";"23";"583.7259";"2015-10-01";"";"2019-04-16"
"0808030803004";"23";"503.3287";"2015-10-01";"";"2019-04-16"
"0808030803005";"23";"359.5306";"2015-10-01";"";"2019-04-16"
"0808030803006";"23";"341.547";"2015-10-01";"";"2019-04-16"
"0808030803007";"23";"1513.9832";"2015-10-01";"";"2019-04-16"
"0808030803008";"23";"636.9212";"2015-10-01";"";"2019-04-16"
"0808030803009";"23";"583.7259";"2015-10-01";"";"2019-04-16"
"0808030803010";"23";"503.3287";"2015-10-01";"";"2019-04-16"
"0808030803011";"23";"359.5306";"2015-10-01";"";"2019-04-16"
"0808030803012";"23";"341.547";"2015-10-01";"";"2019-04-16"
"0808030803013";"23";"1513.9832";"2015-10-01";"";"2019-04-16"
"0808030803014";"23";"636.9212";"2015-10-01";"";"2019-04-16"
"0808030803015";"23";"583.7259";"2015-10-01";"";"2019-04-16"
"0808030803016";"23";"503.3287";"2015-10-01";"";"2019-04-16"
"0808030803017";"23";"359.5306";"2015-10-01";"";"2019-04-16"
"0808030803018";"23";"341.547";"2015-10-01";"";"2019-04-16"
"0808030803019";"23";"1513.9832";"2015-10-01";"";"2019-04-16"
"0808030803020";"23";"636.9212";"2015-10-01";"";"2019-04-16"
"0808030803021";"23";"583.7259";"2015-10-01";"";"2019-04-16"
"0808030803022";"23";"503.3287";"2015-10-01";"";"2019-04-16"
"0808030803023";"23";"359.5306";"2015-10-01";"";"2019-04-16"
"0808030803024";"23";"341.547";"2015-10-01";"";"2019-04-16"
"0808030803025";"23";"1513.9832";"2015-10-01";"";"2019-04-16"
"0808030803026";"23";"636.9212";"2015-10-01";"";"2019-04-16"
"0808030803027";"23";"583.7259";"2015-10-01";"";"2019-04-16"
"0808030803028";"23";"503.3287";"2015-10-01";"";"2019-04-16"
"0808030803029";"23";"359.5306";"2015-10-01";"";"2019-04-16"
"0808030803030";"23";"341.547";"2015-10-01";"";"2019-04-16"
"0808030803031";"23";"1513.9832";"2015-10-01";"";"2019-04-16"
"0808030803032";"23";"636.9212";"2015-10-01";"";"2019-04-16"
"0808030803033";"23";"583.7259";"2015-10-01";"";"2019-04-16"
"0808030803034";"23";"503.3287";"2015-10-01";"";"2019-04-16"
"0808030803035";"23";"359.5306";"2015-10-01";"";"2019-04-16"
"0808030803036";"23";"341.547";"2015-10-01";"";"2019-04-16"
"0808030803037";"23";"1556.0382";"2015-10-01";"";"2019-04-16"
"0808030803038";"23";"636.9212";"2015-10-01";"";"2019-04-16"
"0808030803039";"23";"583.7259";"2015-10-01";"";"2019-04-16"
"0808030803040";"23";"503.3287";"2015-10-01";"";"2019-04-16"
"0808030803041";"23";"359.5306";"2015-10-01";"";"2019-04-16"
"0808030803042";"23";"341.547";"2015-10-01";"";"2019-04-16"
"0808030803043";"23";"1556.0382";"2015-10-01";"";"2019-04-16"
"0808030803044";"23";"636.9212";"2015-10-01";"";"2019-04-16"
"0808030803045";"23";"583.7259";"2015-10-01";"";"2019-04-16"
"0808030803046";"23";"503.3287";"2015-10-01";"";"2019-04-16"
"0808030803047";"23";"359.5306";"2015-10-01";"";"2019-04-16"
"0808030803048";"23";"341.547";"2015-10-01";"";"2019-04-16"
"0808030803049";"23";"1556.0382";"2015-10-01";"";"2019-04-16"
"0808030803050";"23";"636.9212";"2015-10-01";"";"2019-04-16"
"0808030803051";"23";"583.7259";"2015-10-01";"";"2019-04-16"
"0808030803052";"23";"503.3287";"2015-10-01";"";"2019-04-16"
"0808030803053";"23";"359.5306";"2015-10-01";"";"2019-04-16"
"0808030803054";"23";"341.547";"2015-10-01";"";"2019-04-16"
"0808030803055";"23";"1556.0382";"2015-10-01";"";"2019-04-16"
"0808030803056";"23";"636.9212";"2015-10-01";"";"2019-04-16"
"0808030803057";"23";"583.7259";"2015-10-01";"";"2019-04-16"
"0808030803058";"23";"503.3287";"2015-10-01";"";"2019-04-16"
"0808030803059";"23";"359.5306";"2015-10-01";"";"2019-04-16"
"0808030803060";"23";"341.547";"2015-10-01";"";"2019-04-16"
"0808030803061";"23";"1556.0382";"2015-10-01";"";"2019-04-16"
"0808030803062";"23";"636.9212";"2015-10-01";"";"2019-04-16"
"0808030803063";"23";"583.7259";"2015-10-01";"";"2019-04-16"
"0808030803064";"23";"503.3287";"2015-10-01";"";"2019-04-16"
"0808030803065";"23";"359.5306";"2015-10-01";"";"2019-04-16"
"0808030803066";"23";"341.547";"2015-10-01";"";"2019-04-16"
"0808030803067";"23";"1556.0382";"2015-10-01";"";"2019-04-16"
"0808030803068";"23";"636.9212";"2015-10-01";"";"2019-04-16"
"0808030803069";"23";"583.7259";"2015-10-01";"";"2019-04-16"
"0808030803070";"23";"503.3287";"2015-10-01";"";"2019-04-16"
"0808030803071";"23";"359.5306";"2015-10-01";"";"2019-04-16"
"0808030803072";"23";"341.547";"2015-10-01";"";"2019-04-16"
"0808030803073";"23";"1513.9832";"2015-10-01";"";"2019-04-16"
"0808030803074";"23";"636.9212";"2015-10-01";"";"2019-04-16"
"0808030803075";"23";"583.7259";"2015-10-01";"";"2019-04-16"
"0808030803076";"23";"503.3287";"2015-10-01";"";"2019-04-16"
"0808030803077";"23";"359.5306";"2015-10-01";"";"2019-04-16"
"0808030803078";"23";"341.547";"2015-10-01";"";"2019-04-16"
"0808030803079";"23";"1513.9832";"2015-10-01";"";"2019-04-16"
"0808030803080";"23";"636.9212";"2015-10-01";"";"2019-04-16"
"0808030803081";"23";"583.7259";"2015-10-01";"";"2019-04-16"
"0808030803082";"23";"503.3287";"2015-10-01";"";"2019-04-16"
"0808030803083";"23";"359.5306";"2015-10-01";"";"2019-04-16"
"0808030803084";"23";"341.547";"2015-10-01";"";"2019-04-16"
"0808030803085";"23";"1513.9832";"2015-10-01";"";"2019-04-16"
"0808030803086";"23";"636.9212";"2015-10-01";"";"2019-04-16"
"0808030803087";"23";"583.7259";"2015-10-01";"";"2019-04-16"
"0808030803088";"23";"503.3287";"2015-10-01";"";"2019-04-16"
"0808030803089";"23";"359.5306";"2015-10-01";"";"2019-04-16"
"0808030803090";"23";"341.547";"2015-10-01";"";"2019-04-16"
"0808030803091";"23";"1513.9832";"2015-10-01";"";"2019-04-16"
"0808030803092";"23";"636.9212";"2015-10-01";"";"2019-04-16"
"0808030803093";"23";"583.7259";"2015-10-01";"";"2019-04-16"
"0808030803094";"23";"503.3287";"2015-10-01";"";"2019-04-16"
"0808030803095";"23";"359.5306";"2015-10-01";"";"2019-04-16"
"0808030803096";"23";"341.547";"2015-10-01";"";"2019-04-16"
"0808030803097";"23";"1513.9832";"2015-10-01";"";"2019-04-16"
"0808030803098";"23";"636.9212";"2015-10-01";"";"2019-04-16"
"0808030803099";"23";"583.7259";"2015-10-01";"";"2019-04-16"
"0808030803100";"23";"503.3287";"2015-10-01";"";"2019-04-16"
"0808030803101";"23";"359.5306";"2015-10-01";"";"2019-04-16"
"0808030803102";"23";"341.547";"2015-10-01";"";"2019-04-16"
"0808040804001";"23";"3446.5005";"2015-10-01";"";"2019-04-16"
"0808040804002";"23";"2794.5725";"2015-10-01";"";"2019-04-16"
"0808040804003";"23";"2565.305";"2015-10-01";"";"2019-04-16"
"0808040804004";"23";"1826.4972";"2015-10-01";"";"2019-04-16"
"0808040804005";"23";"925.8371";"2015-10-01";"";"2019-04-16"
"0808040804006";"23";"3446.5005";"2015-10-01";"";"2019-04-16"
"0808040804007";"23";"2794.5725";"2015-10-01";"";"2019-04-16"
"0808040804008";"23";"2565.305";"2015-10-01";"";"2019-04-16"
"0808040804009";"23";"1826.4972";"2015-10-01";"";"2019-04-16"
"0808040804010";"23";"925.8371";"2015-10-01";"";"2019-04-16"
"0808040804011";"23";"3446.5005";"2015-10-01";"";"2019-04-16"
"0808040804012";"23";"2794.5725";"2015-10-01";"";"2019-04-16"
"0808040804013";"23";"2565.305";"2015-10-01";"";"2019-04-16"
"0808040804014";"23";"1826.4972";"2015-10-01";"";"2019-04-16"
"0808040804015";"23";"925.8371";"2015-10-01";"";"2019-04-16"
"0808040804016";"23";"3446.5005";"2015-10-01";"";"2019-04-16"
"0808040804017";"23";"2794.5725";"2015-10-01";"";"2019-04-16"
"0808040804018";"23";"2565.305";"2015-10-01";"";"2019-04-16"
"0808040804019";"23";"1826.4972";"2015-10-01";"";"2019-04-16"
"0808040804020";"23";"925.8371";"2015-10-01";"";"2019-04-16"
"0808040804021";"23";"3446.5005";"2015-10-01";"";"2019-04-16"
"0808040804022";"23";"2794.5725";"2015-10-01";"";"2019-04-16"
"0808040804023";"23";"2565.305";"2015-10-01";"";"2019-04-16"
"0808040804024";"23";"1826.4972";"2015-10-01";"";"2019-04-16"
"0808040804025";"23";"925.8371";"2015-10-01";"";"2019-04-16"
"0808040804026";"23";"3446.5005";"2015-10-01";"";"2019-04-16"
"0808040804027";"23";"2794.5725";"2015-10-01";"";"2019-04-16"
"0808040804028";"23";"2565.305";"2015-10-01";"";"2019-04-16"
"0808040804029";"23";"1826.4972";"2015-10-01";"";"2019-04-16"
"0808040804030";"23";"925.8371";"2015-10-01";"";"2019-04-16"
"0808040804031";"23";"2794.5725";"2015-10-01";"";"2019-04-16"
"0808050805001";"23";"3785.9312";"2015-10-01";"";"2019-04-16"
"0808050805002";"23";"2375.7292";"2015-10-01";"";"2019-04-16"
"0808050805003";"23";"1443.2001";"2015-10-01";"";"2019-04-16"
"0808050805004";"23";"586.0532";"2015-10-01";"";"2019-04-16"
"0808050805005";"23";"535.6992";"2015-10-01";"";"2019-04-16"
"0808050805006";"23";"467.0795";"2015-10-01";"";"2019-04-16"
"0808050805007";"23";"3785.9312";"2015-10-01";"";"2019-04-16"
"0808050805008";"23";"2375.7292";"2015-10-01";"";"2019-04-16"
"0808050805009";"23";"1443.2001";"2015-10-01";"";"2019-04-16"
"0808050805010";"23";"586.0532";"2015-10-01";"";"2019-04-16"
"0808050805011";"23";"535.6992";"2015-10-01";"";"2019-04-16"
"0808050805012";"23";"467.0795";"2015-10-01";"";"2019-04-16"
"0808050805013";"23";"3785.9312";"2015-10-01";"";"2019-04-16"
"0808050805014";"23";"2375.7292";"2015-10-01";"";"2019-04-16"
"0808050805015";"23";"1443.2001";"2015-10-01";"";"2019-04-16"
"0808050805016";"23";"586.0532";"2015-10-01";"";"2019-04-16"
"0808050805017";"23";"535.6992";"2015-10-01";"";"2019-04-16"
"0808050805018";"23";"467.0795";"2015-10-01";"";"2019-04-16"
"0808050805019";"23";"3785.9312";"2015-10-01";"";"2019-04-16"
"0808050805020";"23";"2375.7292";"2015-10-01";"";"2019-04-16"
"0808050805021";"23";"1443.2001";"2015-10-01";"";"2019-04-16"
"0808050805022";"23";"586.0532";"2015-10-01";"";"2019-04-16"
"0808050805023";"23";"535.6992";"2015-10-01";"";"2019-04-16"
"0808050805024";"23";"467.0795";"2015-10-01";"";"2019-04-16"
"0808050805025";"23";"3751.198";"2015-10-01";"";"2019-04-16"
"0808050805026";"23";"2375.7292";"2015-10-01";"";"2019-04-16"
"0808050805027";"23";"1443.2001";"2015-10-01";"";"2019-04-16"
"0808050805028";"23";"586.0532";"2015-10-01";"";"2019-04-16"
"0808050805029";"23";"535.6992";"2015-10-01";"";"2019-04-16"
"0808050805030";"23";"467.0795";"2015-10-01";"";"2019-04-16"
"0808050805031";"23";"3751.198";"2015-10-01";"";"2019-04-16"
"0808050805032";"23";"2375.7292";"2015-10-01";"";"2019-04-16"
"0808050805033";"23";"1443.2001";"2015-10-01";"";"2019-04-16"
"0808050805034";"23";"586.0532";"2015-10-01";"";"2019-04-16"
"0808050805035";"23";"535.6992";"2015-10-01";"";"2019-04-16"
"0808050805036";"23";"467.0795";"2015-10-01";"";"2019-04-16"
"0808050805037";"23";"3751.198";"2015-10-01";"";"2019-04-16"
"0808050805038";"23";"2375.7292";"2015-10-01";"";"2019-04-16"
"0808050805039";"23";"1443.2001";"2015-10-01";"";"2019-04-16"
"0808050805040";"23";"586.0532";"2015-10-01";"";"2019-04-16"
"0808050805041";"23";"535.6992";"2015-10-01";"";"2019-04-16"
"0808050805042";"23";"467.0795";"2015-10-01";"";"2019-04-16"
"0808050805043";"23";"3751.198";"2015-10-01";"";"2019-04-16"
"0808050805044";"23";"2375.7292";"2015-10-01";"";"2019-04-16"
"0808050805045";"23";"1443.2001";"2015-10-01";"";"2019-04-16"
"0808050805046";"23";"586.0532";"2015-10-01";"";"2019-04-16"
"0808050805047";"23";"535.6992";"2015-10-01";"";"2019-04-16"
"0808050805048";"23";"467.0795";"2015-10-01";"";"2019-04-16"
"0808050805049";"23";"3751.198";"2015-10-01";"";"2019-04-16"
"0808050805050";"23";"2375.7292";"2015-10-01";"";"2019-04-16"
"0808050805051";"23";"1443.2001";"2015-10-01";"";"2019-04-16"
"0808050805052";"23";"586.0532";"2015-10-01";"";"2019-04-16"
"0808050805053";"23";"535.6992";"2015-10-01";"";"2019-04-16"
"0808050805054";"23";"467.0795";"2015-10-01";"";"2019-04-16"
"0808050805055";"23";"3751.198";"2015-10-01";"";"2019-04-16"
"0808050805056";"23";"2375.7292";"2015-10-01";"";"2019-04-16"
"0808050805057";"23";"1443.2001";"2015-10-01";"";"2019-04-16"
"0808050805058";"23";"586.0532";"2015-10-01";"";"2019-04-16"
"0808050805059";"23";"535.6992";"2015-10-01";"";"2019-04-16"
"0808050805060";"23";"467.0795";"2015-10-01";"";"2019-04-16"
"0808050805061";"23";"3751.198";"2015-10-01";"";"2019-04-16"
"0808050805062";"23";"2375.7292";"2015-10-01";"";"2019-04-16"
"0808050805063";"23";"1443.2001";"2015-10-01";"";"2019-04-16"
"0808050805064";"23";"586.0532";"2015-10-01";"";"2019-04-16"
"0808050805065";"23";"535.6992";"2015-10-01";"";"2019-04-16"
"0808050805066";"23";"467.0795";"2015-10-01";"";"2019-04-16"
"0808050805067";"23";"3751.198";"2015-10-01";"";"2019-04-16"
"0808050805068";"23";"2375.7292";"2015-10-01";"";"2019-04-16"
"0808050805069";"23";"1443.2001";"2015-10-01";"";"2019-04-16"
"0808050805070";"23";"586.0532";"2015-10-01";"";"2019-04-16"
"0808050805071";"23";"535.6992";"2015-10-01";"";"2019-04-16"
"0808050805072";"23";"467.0795";"2015-10-01";"";"2019-04-16"
"0808050805073";"23";"1443.2001";"2015-10-01";"";"2019-04-16"
"0808050805074";"23";"586.0532";"2015-10-01";"";"2019-04-16"
"0808060806001";"23";"1445.9143";"2015-10-01";"";"2019-04-16"
"0808060806002";"23";"1079.5874";"2015-10-01";"";"2019-04-16"
"0808060806003";"23";"855.0686";"2015-10-01";"";"2019-04-16"
"0808060806004";"23";"745.8602";"2015-10-01";"";"2019-04-16"
"0808060806005";"23";"431.3944";"2015-10-01";"";"2019-04-16"
"0808060806006";"23";"366.724";"2015-10-01";"";"2019-04-16"
"0808060806007";"23";"287.4552";"2015-10-01";"";"2019-04-16"
"0808060806008";"23";"107.831";"2015-10-01";"";"2019-04-16"
"0808060806009";"23";"1486.0786";"2015-10-01";"";"2019-04-16"
"0808060806010";"23";"1079.5874";"2015-10-01";"";"2019-04-16"
"0808060806011";"23";"855.0686";"2015-10-01";"";"2019-04-16"
"0808060806012";"23";"745.8602";"2015-10-01";"";"2019-04-16"
"0808060806013";"23";"431.3944";"2015-10-01";"";"2019-04-16"
"0808060806014";"23";"366.724";"2015-10-01";"";"2019-04-16"
"0808060806015";"23";"287.4552";"2015-10-01";"";"2019-04-16"
"0808060806016";"23";"107.831";"2015-10-01";"";"2019-04-16"
"0808060806017";"23";"1486.0786";"2015-10-01";"";"2019-04-16"
"0808060806018";"23";"1079.5874";"2015-10-01";"";"2019-04-16"
"0808060806019";"23";"855.0686";"2015-10-01";"";"2019-04-16"
"0808060806020";"23";"745.8602";"2015-10-01";"";"2019-04-16"
"0808060806021";"23";"431.3944";"2015-10-01";"";"2019-04-16"
"0808060806022";"23";"366.724";"2015-10-01";"";"2019-04-16"
"0808060806023";"23";"287.4552";"2015-10-01";"";"2019-04-16"
"0808060806024";"23";"107.831";"2015-10-01";"";"2019-04-16"
"0808060806025";"23";"1486.0786";"2015-10-01";"";"2019-04-16"
"0808060806026";"23";"1079.5874";"2015-10-01";"";"2019-04-16"
"0808060806027";"23";"855.0686";"2015-10-01";"";"2019-04-16"
"0808060806028";"23";"745.8602";"2015-10-01";"";"2019-04-16"
"0808060806029";"23";"431.3944";"2015-10-01";"";"2019-04-16"
"0808060806030";"23";"366.724";"2015-10-01";"";"2019-04-16"
"0808060806031";"23";"287.4552";"2015-10-01";"";"2019-04-16"
"0808060806032";"23";"107.831";"2015-10-01";"";"2019-04-16"
"0808060806033";"23";"1486.0786";"2015-10-01";"";"2019-04-16"
"0808060806034";"23";"1079.5874";"2015-10-01";"";"2019-04-16"
"0808060806035";"23";"855.0686";"2015-10-01";"";"2019-04-16"
"0808060806036";"23";"745.8602";"2015-10-01";"";"2019-04-16"
"0808060806037";"23";"431.3944";"2015-10-01";"";"2019-04-16"
"0808060806038";"23";"366.724";"2015-10-01";"";"2019-04-16"
"0808060806039";"23";"287.4552";"2015-10-01";"";"2019-04-16"
"0808060806040";"23";"107.831";"2015-10-01";"";"2019-04-16"
"0808060806041";"23";"1486.0786";"2015-10-01";"";"2019-04-16"
"0808060806042";"23";"1079.5874";"2015-10-01";"";"2019-04-16"
"0808060806043";"23";"855.0686";"2015-10-01";"";"2019-04-16"
"0808060806044";"23";"745.8602";"2015-10-01";"";"2019-04-16"
"0808060806045";"23";"431.3944";"2015-10-01";"";"2019-04-16"
"0808060806046";"23";"366.724";"2015-10-01";"";"2019-04-16"
"0808060806047";"23";"287.4552";"2015-10-01";"";"2019-04-16"
"0808060806048";"23";"107.831";"2015-10-01";"";"2019-04-16"
"0808060806049";"23";"1486.0786";"2015-10-01";"";"2019-04-16"
"0808060806050";"23";"1079.5874";"2015-10-01";"";"2019-04-16"
"0808060806051";"23";"855.0686";"2015-10-01";"";"2019-04-16"
"0808060806052";"23";"745.8602";"2015-10-01";"";"2019-04-16"
"0808060806053";"23";"431.3944";"2015-10-01";"";"2019-04-16"
"0808060806054";"23";"366.724";"2015-10-01";"";"2019-04-16"
"0808060806055";"23";"287.4552";"2015-10-01";"";"2019-04-16"
"0808060806056";"23";"107.831";"2015-10-01";"";"2019-04-16"
"0808060806057";"23";"1486.0786";"2015-10-01";"";"2019-04-16"
"0808060806058";"23";"1079.5874";"2015-10-01";"";"2019-04-16"
"0808060806059";"23";"855.0686";"2015-10-01";"";"2019-04-16"
"0808060806060";"23";"745.8602";"2015-10-01";"";"2019-04-16"
"0808060806061";"23";"431.3944";"2015-10-01";"";"2019-04-16"
"0808060806062";"23";"366.724";"2015-10-01";"";"2019-04-16"
"0808060806063";"23";"287.4552";"2015-10-01";"";"2019-04-16"
"0808060806064";"23";"107.831";"2015-10-01";"";"2019-04-16"
"0808060806065";"23";"1486.0786";"2015-10-01";"";"2019-04-16"
"0808060806066";"23";"1079.5874";"2015-10-01";"";"2019-04-16"
"0808060806067";"23";"855.0686";"2015-10-01";"";"2019-04-16"
"0808060806068";"23";"745.8602";"2015-10-01";"";"2019-04-16"
"0808060806069";"23";"431.3944";"2015-10-01";"";"2019-04-16"
"0808060806070";"23";"366.724";"2015-10-01";"";"2019-04-16"
"0808060806071";"23";"287.4552";"2015-10-01";"";"2019-04-16"
"0808060806072";"23";"107.831";"2015-10-01";"";"2019-04-16"
"0808060806073";"23";"1486.0786";"2015-10-01";"";"2019-04-16"
"0808060806074";"23";"1079.5874";"2015-10-01";"";"2019-04-16"
"0808060806075";"23";"855.0686";"2015-10-01";"";"2019-04-16"
"0808060806076";"23";"745.8602";"2015-10-01";"";"2019-04-16"
"0808060806077";"23";"431.3944";"2015-10-01";"";"2019-04-16"
"0808060806078";"23";"366.724";"2015-10-01";"";"2019-04-16"
"0808060806079";"23";"287.4552";"2015-10-01";"";"2019-04-16"
"0808060806080";"23";"107.831";"2015-10-01";"";"2019-04-16"
"0808060806081";"23";"1486.0786";"2015-10-01";"";"2019-04-16"
"0808060806082";"23";"1079.5874";"2015-10-01";"";"2019-04-16"
"0808060806083";"23";"855.0686";"2015-10-01";"";"2019-04-16"
"0808060806084";"23";"745.8602";"2015-10-01";"";"2019-04-16"
"0808060806085";"23";"431.3944";"2015-10-01";"";"2019-04-16"
"0808060806086";"23";"366.724";"2015-10-01";"";"2019-04-16"
"0808060806087";"23";"287.4552";"2015-10-01";"";"2019-04-16"
"0808060806088";"23";"107.831";"2015-10-01";"";"2019-04-16"
"0808060806089";"23";"1486.0786";"2015-10-01";"";"2019-04-16"
"0808060806090";"23";"1079.5874";"2015-10-01";"";"2019-04-16"
"0808060806091";"23";"855.0686";"2015-10-01";"";"2019-04-16"
"0808060806092";"23";"745.8602";"2015-10-01";"";"2019-04-16"
"0808060806093";"23";"431.3944";"2015-10-01";"";"2019-04-16"
"0808060806094";"23";"366.724";"2015-10-01";"";"2019-04-16"
"0808060806095";"23";"287.4552";"2015-10-01";"";"2019-04-16"
"0808060806096";"23";"107.831";"2015-10-01";"";"2019-04-16"
"0808060806097";"23";"1486.0786";"2015-10-01";"";"2019-04-16"
"0808060806098";"23";"1079.5874";"2015-10-01";"";"2019-04-16"
"0808060806099";"23";"855.0686";"2015-10-01";"";"2019-04-16"
"0808060806100";"23";"745.8602";"2015-10-01";"";"2019-04-16"
"0808060806101";"23";"431.3944";"2015-10-01";"";"2019-04-16"
"0808060806102";"23";"366.724";"2015-10-01";"";"2019-04-16"
"0808060806103";"23";"287.4552";"2015-10-01";"";"2019-04-16"
"0808060806104";"23";"107.831";"2015-10-01";"";"2019-04-16"
"0808060806105";"23";"1486.0786";"2015-10-01";"";"2019-04-16"
"0808060806106";"23";"1079.5874";"2015-10-01";"";"2019-04-16"
"0808060806107";"23";"855.0686";"2015-10-01";"";"2019-04-16"
"0808060806108";"23";"745.8602";"2015-10-01";"";"2019-04-16"
"0808060806109";"23";"431.3944";"2015-10-01";"";"2019-04-16"
"0808060806110";"23";"366.724";"2015-10-01";"";"2019-04-16"
"0808060806111";"23";"287.4552";"2015-10-01";"";"2019-04-16"
"0808060806112";"23";"107.831";"2015-10-01";"";"2019-04-16"
"0808060806113";"23";"1486.0786";"2015-10-01";"";"2019-04-16"
"0808060806114";"23";"1079.5874";"2015-10-01";"";"2019-04-16"
"0808060806115";"23";"855.0686";"2015-10-01";"";"2019-04-16"
"0808060806116";"23";"745.8602";"2015-10-01";"";"2019-04-16"
"0808060806117";"23";"431.3944";"2015-10-01";"";"2019-04-16"
"0808060806118";"23";"366.724";"2015-10-01";"";"2019-04-16"
"0808060806119";"23";"287.4552";"2015-10-01";"";"2019-04-16"
"0808060806120";"23";"107.831";"2015-10-01";"";"2019-04-16"
"0808060806121";"23";"1459.3024";"2015-10-01";"";"2019-04-16"
"0808060806122";"23";"1079.5874";"2015-10-01";"";"2019-04-16"
"0808060806123";"23";"855.0686";"2015-10-01";"";"2019-04-16"
"0808060806124";"23";"745.8602";"2015-10-01";"";"2019-04-16"
"0808060806125";"23";"431.3944";"2015-10-01";"";"2019-04-16"
"0808060806126";"23";"366.724";"2015-10-01";"";"2019-04-16"
"0808060806127";"23";"287.4552";"2015-10-01";"";"2019-04-16"
"0808060806128";"23";"107.831";"2015-10-01";"";"2019-04-16"
"0808060806129";"23";"1459.3024";"2015-10-01";"";"2019-04-16"
"0808060806130";"23";"1079.5874";"2015-10-01";"";"2019-04-16"
"0808060806131";"23";"855.0686";"2015-10-01";"";"2019-04-16"
"0808060806132";"23";"745.8602";"2015-10-01";"";"2019-04-16"
"0808060806133";"23";"431.3944";"2015-10-01";"";"2019-04-16"
"0808060806134";"23";"366.724";"2015-10-01";"";"2019-04-16"
"0808060806135";"23";"287.4552";"2015-10-01";"";"2019-04-16"
"0808060806136";"23";"107.831";"2015-10-01";"";"2019-04-16"
"0808060806137";"23";"1459.3024";"2015-10-01";"";"2019-04-16"
"0808060806138";"23";"1079.5874";"2015-10-01";"";"2019-04-16"
"0808060806139";"23";"855.0686";"2015-10-01";"";"2019-04-16"
"0808060806140";"23";"745.8602";"2015-10-01";"";"2019-04-16"
"0808060806141";"23";"431.3944";"2015-10-01";"";"2019-04-16"
"0808060806142";"23";"366.724";"2015-10-01";"";"2019-04-16"
"0808060806143";"23";"287.4552";"2015-10-01";"";"2019-04-16"
"0808060806144";"23";"107.831";"2015-10-01";"";"2019-04-16"
"0808060806145";"23";"1459.3024";"2015-10-01";"";"2019-04-16"
"0808060806146";"23";"1079.5874";"2015-10-01";"";"2019-04-16"
"0808060806147";"23";"855.0686";"2015-10-01";"";"2019-04-16"
"0808060806148";"23";"745.8602";"2015-10-01";"";"2019-04-16"
"0808060806149";"23";"431.3944";"2015-10-01";"";"2019-04-16"
"0808060806150";"23";"366.724";"2015-10-01";"";"2019-04-16"
"0808060806151";"23";"287.4552";"2015-10-01";"";"2019-04-16"
"0808060806152";"23";"107.831";"2015-10-01";"";"2019-04-16"
"0808060806153";"23";"1459.3024";"2015-10-01";"";"2019-04-16"
"0808060806154";"23";"1079.5874";"2015-10-01";"";"2019-04-16"
"0808060806155";"23";"855.0686";"2015-10-01";"";"2019-04-16"
"0808060806156";"23";"745.8602";"2015-10-01";"";"2019-04-16"
"0808060806157";"23";"431.3944";"2015-10-01";"";"2019-04-16"
"0808060806158";"23";"366.724";"2015-10-01";"";"2019-04-16"
"0808070807001";"23";"1486.0786";"2015-10-01";"";"2019-04-16"
"0808070807002";"23";"1464.9119";"2015-10-01";"";"2019-04-16"
"0808070807003";"23";"1369.4117";"2015-10-01";"";"2019-04-16"
"0808070807004";"23";"1297.2157";"2015-10-01";"";"2019-04-16"
"0808070807005";"23";"1078.5918";"2015-10-01";"";"2019-04-16"
"0808070807006";"23";"719.0612";"2015-10-01";"";"2019-04-16"
"0808070807007";"23";"395.4978";"2015-10-01";"";"2019-04-16"
"0808070807008";"23";"1486.0786";"2015-10-01";"";"2019-04-16"
"0808070807009";"23";"1464.9119";"2015-10-01";"";"2019-04-16"
"0808070807010";"23";"1369.4117";"2015-10-01";"";"2019-04-16"
"0808070807011";"23";"1297.2157";"2015-10-01";"";"2019-04-16"
"0808070807012";"23";"1078.5918";"2015-10-01";"";"2019-04-16"
"0808070807013";"23";"719.0612";"2015-10-01";"";"2019-04-16"
"0808070807014";"23";"395.4978";"2015-10-01";"";"2019-04-16"
"0808070807015";"23";"1486.0786";"2015-10-01";"";"2019-04-16"
"0808070807016";"23";"1464.9119";"2015-10-01";"";"2019-04-16"
"0808070807017";"23";"1369.4117";"2015-10-01";"";"2019-04-16"
"0808070807018";"23";"1297.2157";"2015-10-01";"";"2019-04-16"
"0808070807019";"23";"1078.5918";"2015-10-01";"";"2019-04-16"
"0808070807020";"23";"719.0612";"2015-10-01";"";"2019-04-16"
"0808070807021";"23";"395.4978";"2015-10-01";"";"2019-04-16"
"0808070807022";"23";"1486.0786";"2015-10-01";"";"2019-04-16"
"0808070807023";"23";"1464.9119";"2015-10-01";"";"2019-04-16"
"0808070807024";"23";"1369.4117";"2015-10-01";"";"2019-04-16"
"0808070807025";"23";"1297.2157";"2015-10-01";"";"2019-04-16"
"0808070807026";"23";"1078.5918";"2015-10-01";"";"2019-04-16"
