Product_ID;ProductLabel;CurrencyKey;UnitCost_CNY;SCD_EffectiveDate;ETL_LoadID;ETL_CreateDate
"0808030803008";"0803008";"23";"582.0781";"2012-01-01";"";"2019-04-16"
"0808030803009";"0803009";"23";"539.1577";"2012-10-01";"";"2019-04-16"
"0808030803010";"0803010";"23";"464.8989";"2012-10-01";"";"2019-04-16"
"0808030803011";"0803011";"23";"332.0799";"2012-10-01";"";"2019-04-16"
"0808030803012";"0803012";"23";"315.4694";"2012-10-01";"";"2019-04-16"
"0808030803014";"0803014";"23";"582.0781";"2012-01-01";"";"2019-04-16"
"0808030803015";"0803015";"23";"539.1577";"2012-10-01";"";"2019-04-16"
"0808030803016";"0803016";"23";"464.8989";"2012-10-01";"";"2019-04-16"
"0808030803017";"0803017";"23";"332.0799";"2012-10-01";"";"2019-04-16"
"0808030803018";"0803018";"23";"315.4694";"2012-10-01";"";"2019-04-16"
"0808030803020";"0803020";"23";"582.0781";"2012-01-01";"";"2019-04-16"
"0808030803021";"0803021";"23";"539.1577";"2012-10-01";"";"2019-04-16"
"0808030803022";"0803022";"23";"464.8989";"2012-10-01";"";"2019-04-16"
"0808030803023";"0803023";"23";"332.0799";"2012-10-01";"";"2019-04-16"
"0808030803024";"0803024";"23";"315.4694";"2012-10-01";"";"2019-04-16"
"0808030803026";"0803026";"23";"582.0781";"2012-01-01";"";"2019-04-16"
"0808030803027";"0803027";"23";"539.1577";"2012-10-01";"";"2019-04-16"
"0808030803028";"0803028";"23";"464.8989";"2012-10-01";"";"2019-04-16"
"0808030803029";"0803029";"23";"332.0799";"2012-10-01";"";"2019-04-16"
"0808030803030";"0803030";"23";"315.4694";"2012-10-01";"";"2019-04-16"
"0808030803032";"0803032";"23";"582.0781";"2012-01-01";"";"2019-04-16"
"0808030803033";"0803033";"23";"539.1577";"2012-10-01";"";"2019-04-16"
"0808030803034";"0803034";"23";"464.8989";"2012-10-01";"";"2019-04-16"
"0808030803035";"0803035";"23";"332.0799";"2012-10-01";"";"2019-04-16"
"0808030803036";"0803036";"23";"315.4694";"2012-10-01";"";"2019-04-16"
"0808030803037";"0803037";"23";"1437.2325";"2012-10-01";"";"2019-04-16"
"0808030803038";"0803038";"23";"582.0781";"2012-01-01";"";"2019-04-16"
"0808030803039";"0803039";"23";"539.1577";"2012-10-01";"";"2019-04-16"
"0808030803040";"0803040";"23";"464.8989";"2012-10-01";"";"2019-04-16"
"0808030803041";"0803041";"23";"332.0799";"2012-10-01";"";"2019-04-16"
"0808030803042";"0803042";"23";"315.4694";"2012-10-01";"";"2019-04-16"
"0808030803043";"0803043";"23";"1437.2325";"2012-10-01";"";"2019-04-16"
"0808030803044";"0803044";"23";"582.0781";"2012-01-01";"";"2019-04-16"
"0808030803045";"0803045";"23";"539.1577";"2012-10-01";"";"2019-04-16"
"0808030803046";"0803046";"23";"464.8989";"2012-10-01";"";"2019-04-16"
"0808030803047";"0803047";"23";"332.0799";"2012-10-01";"";"2019-04-16"
"0808030803048";"0803048";"23";"315.4694";"2012-10-01";"";"2019-04-16"
"0808030803049";"0803049";"23";"1437.2325";"2012-10-01";"";"2019-04-16"
"0808030803050";"0803050";"23";"582.0781";"2012-01-01";"";"2019-04-16"
"0808030803051";"0803051";"23";"539.1577";"2012-10-01";"";"2019-04-16"
"0808030803052";"0803052";"23";"464.8989";"2012-10-01";"";"2019-04-16"
"0808030803053";"0803053";"23";"332.0799";"2012-10-01";"";"2019-04-16"
"0808030803054";"0803054";"23";"315.4694";"2012-10-01";"";"2019-04-16"
"0808030803055";"0803055";"23";"1437.2325";"2012-10-01";"";"2019-04-16"
"0808030803056";"0803056";"23";"582.0781";"2012-01-01";"";"2019-04-16"
"0808030803057";"0803057";"23";"539.1577";"2012-10-01";"";"2019-04-16"
"0808030803058";"0803058";"23";"464.8989";"2012-10-01";"";"2019-04-16"
"0808030803059";"0803059";"23";"332.0799";"2012-10-01";"";"2019-04-16"
"0808030803060";"0803060";"23";"315.4694";"2012-10-01";"";"2019-04-16"
"0808030803061";"0803061";"23";"1437.2325";"2012-10-01";"";"2019-04-16"
"0808030803062";"0803062";"23";"582.0781";"2012-01-01";"";"2019-04-16"
"0808030803063";"0803063";"23";"539.1577";"2012-10-01";"";"2019-04-16"
"0808030803064";"0803064";"23";"464.8989";"2012-10-01";"";"2019-04-16"
"0808030803065";"0803065";"23";"332.0799";"2012-10-01";"";"2019-04-16"
"0808030803066";"0803066";"23";"315.4694";"2012-10-01";"";"2019-04-16"
"0808030803067";"0803067";"23";"1437.2325";"2012-10-01";"";"2019-04-16"
"0808030803068";"0803068";"23";"582.0781";"2012-01-01";"";"2019-04-16"
"0808030803069";"0803069";"23";"539.1577";"2012-10-01";"";"2019-04-16"
"0808030803070";"0803070";"23";"464.8989";"2012-10-01";"";"2019-04-16"
"0808030803071";"0803071";"23";"332.0799";"2012-10-01";"";"2019-04-16"
"0808030803072";"0803072";"23";"315.4694";"2012-10-01";"";"2019-04-16"
"0808030803074";"0803074";"23";"582.0781";"2012-01-01";"";"2019-04-16"
"0808030803075";"0803075";"23";"539.1577";"2012-10-01";"";"2019-04-16"
"0808030803076";"0803076";"23";"464.8989";"2012-10-01";"";"2019-04-16"
"0808030803077";"0803077";"23";"332.0799";"2012-10-01";"";"2019-04-16"
"0808030803078";"0803078";"23";"315.4694";"2012-10-01";"";"2019-04-16"
"0808030803080";"0803080";"23";"582.0781";"2012-01-01";"";"2019-04-16"
"0808030803081";"0803081";"23";"539.1577";"2012-10-01";"";"2019-04-16"
"0808030803082";"0803082";"23";"464.8989";"2012-10-01";"";"2019-04-16"
"0808030803083";"0803083";"23";"332.0799";"2012-10-01";"";"2019-04-16"
"0808030803084";"0803084";"23";"315.4694";"2012-10-01";"";"2019-04-16"
"0808030803086";"0803086";"23";"582.0781";"2012-01-01";"";"2019-04-16"
"0808030803087";"0803087";"23";"539.1577";"2012-10-01";"";"2019-04-16"
"0808030803088";"0803088";"23";"464.8989";"2012-10-01";"";"2019-04-16"
"0808030803089";"0803089";"23";"332.0799";"2012-10-01";"";"2019-04-16"
"0808030803090";"0803090";"23";"315.4694";"2012-10-01";"";"2019-04-16"
"0808030803092";"0803092";"23";"582.0781";"2012-01-01";"";"2019-04-16"
"0808030803093";"0803093";"23";"539.1577";"2012-10-01";"";"2019-04-16"
"0808030803094";"0803094";"23";"464.8989";"2012-10-01";"";"2019-04-16"
"0808030803095";"0803095";"23";"332.0799";"2012-10-01";"";"2019-04-16"
"0808030803096";"0803096";"23";"315.4694";"2012-10-01";"";"2019-04-16"
"0808030803098";"0803098";"23";"582.0781";"2012-01-01";"";"2019-04-16"
"0808030803099";"0803099";"23";"539.1577";"2012-10-01";"";"2019-04-16"
"0808030803100";"0803100";"23";"464.8989";"2012-10-01";"";"2019-04-16"
"0808030803101";"0803101";"23";"332.0799";"2012-10-01";"";"2019-04-16"
"0808030803102";"0803102";"23";"315.4694";"2012-10-01";"";"2019-04-16"
"0808040804001";"0804001";"23";"3183.3557";"2012-10-01";"";"2019-04-16"
"0808040804002";"0804002";"23";"2553.9414";"2012-01-01";"";"2019-04-16"
"0808040804003";"0804003";"23";"2369.4407";"2012-10-01";"";"2019-04-16"
"0808040804004";"0804004";"23";"1687.0417";"2012-10-01";"";"2019-04-16"
"0808040804005";"0804005";"23";"855.1482";"2012-10-01";"";"2019-04-16"
"0808040804006";"0804006";"23";"3183.3557";"2012-10-01";"";"2019-04-16"
"0808040804007";"0804007";"23";"2553.9414";"2012-01-01";"";"2019-04-16"
"0808040804008";"0804008";"23";"2369.4407";"2012-10-01";"";"2019-04-16"
"0808040804009";"0804009";"23";"1687.0417";"2012-10-01";"";"2019-04-16"
"0808040804010";"0804010";"23";"855.1482";"2012-10-01";"";"2019-04-16"
"0808040804011";"0804011";"23";"3183.3557";"2012-10-01";"";"2019-04-16"
"0808040804012";"0804012";"23";"2553.9414";"2012-01-01";"";"2019-04-16"
"0808040804013";"0804013";"23";"2369.4407";"2012-10-01";"";"2019-04-16"
"0808040804014";"0804014";"23";"1687.0417";"2012-10-01";"";"2019-04-16"
"0808040804015";"0804015";"23";"855.1482";"2012-10-01";"";"2019-04-16"
"0808040804016";"0804016";"23";"3183.3557";"2012-10-01";"";"2019-04-16"
"0808040804017";"0804017";"23";"2553.9414";"2012-01-01";"";"2019-04-16"
"0808040804018";"0804018";"23";"2369.4407";"2012-10-01";"";"2019-04-16"
"0808040804019";"0804019";"23";"1687.0417";"2012-10-01";"";"2019-04-16"
"0808040804020";"0804020";"23";"855.1482";"2012-10-01";"";"2019-04-16"
"0808040804021";"0804021";"23";"3183.3557";"2012-10-01";"";"2019-04-16"
"0808040804022";"0804022";"23";"2553.9414";"2012-01-01";"";"2019-04-16"
"0808040804023";"0804023";"23";"2369.4407";"2012-10-01";"";"2019-04-16"
"0808040804024";"0804024";"23";"1687.0417";"2012-10-01";"";"2019-04-16"
"0808040804025";"0804025";"23";"855.1482";"2012-10-01";"";"2019-04-16"
"0808040804026";"0804026";"23";"3183.3557";"2012-10-01";"";"2019-04-16"
"0808040804027";"0804027";"23";"2553.9414";"2012-01-01";"";"2019-04-16"
"0808040804028";"0804028";"23";"2369.4407";"2012-10-01";"";"2019-04-16"
"0808040804029";"0804029";"23";"1687.0417";"2012-10-01";"";"2019-04-16"
"0808040804030";"0804030";"23";"855.1482";"2012-10-01";"";"2019-04-16"
"0808040804031";"0804031";"23";"2553.9414";"2012-01-01";"";"2019-04-16"
"0808050805001";"0805001";"23";"3459.9377";"2012-01-01";"";"2019-04-16"
"0808050805002";"0805002";"23";"2171.1636";"2012-01-01";"";"2019-04-16"
"0808050805003";"0805003";"23";"1333.0098";"2012-10-01";"";"2019-04-16"
"0808050805004";"0805004";"23";"541.3073";"2012-10-01";"";"2019-04-16"
"0808050805005";"0805005";"23";"494.7978";"2012-10-01";"";"2019-04-16"
"0808050805006";"0805006";"23";"431.4173";"2012-10-01";"";"2019-04-16"
"0808050805007";"0805007";"23";"3459.9377";"2012-01-01";"";"2019-04-16"
"0808050805008";"0805008";"23";"2171.1636";"2012-01-01";"";"2019-04-16"
"0808050805009";"0805009";"23";"1333.0098";"2012-10-01";"";"2019-04-16"
"0808050805010";"0805010";"23";"541.3073";"2012-10-01";"";"2019-04-16"
"0808050805011";"0805011";"23";"494.7978";"2012-10-01";"";"2019-04-16"
"0808050805012";"0805012";"23";"431.4173";"2012-10-01";"";"2019-04-16"
"0808050805013";"0805013";"23";"3459.9377";"2012-01-01";"";"2019-04-16"
"0808050805014";"0805014";"23";"2171.1636";"2012-01-01";"";"2019-04-16"
"0808050805015";"0805015";"23";"1333.0098";"2012-10-01";"";"2019-04-16"
"0808050805016";"0805016";"23";"541.3073";"2012-10-01";"";"2019-04-16"
"0808050805017";"0805017";"23";"494.7978";"2012-10-01";"";"2019-04-16"
"0808050805018";"0805018";"23";"431.4173";"2012-10-01";"";"2019-04-16"
"0808050805019";"0805019";"23";"3459.9377";"2012-01-01";"";"2019-04-16"
"0808050805020";"0805020";"23";"2171.1636";"2012-01-01";"";"2019-04-16"
"0808050805021";"0805021";"23";"1333.0098";"2012-10-01";"";"2019-04-16"
"0808050805022";"0805022";"23";"541.3073";"2012-10-01";"";"2019-04-16"
"0808050805023";"0805023";"23";"494.7978";"2012-10-01";"";"2019-04-16"
"0808050805024";"0805024";"23";"431.4173";"2012-10-01";"";"2019-04-16"
"0808050805026";"0805026";"23";"2171.1636";"2012-01-01";"";"2019-04-16"
"0808050805027";"0805027";"23";"1333.0098";"2012-10-01";"";"2019-04-16"
"0808050805028";"0805028";"23";"541.3073";"2012-10-01";"";"2019-04-16"
"0808050805029";"0805029";"23";"494.7978";"2012-10-01";"";"2019-04-16"
"0808050805030";"0805030";"23";"431.4173";"2012-10-01";"";"2019-04-16"
"0808050805032";"0805032";"23";"2171.1636";"2012-01-01";"";"2019-04-16"
"0808050805033";"0805033";"23";"1333.0098";"2012-10-01";"";"2019-04-16"
"0808050805034";"0805034";"23";"541.3073";"2012-10-01";"";"2019-04-16"
"0808050805035";"0805035";"23";"494.7978";"2012-10-01";"";"2019-04-16"
"0808050805036";"0805036";"23";"431.4173";"2012-10-01";"";"2019-04-16"
"0808050805038";"0805038";"23";"2171.1636";"2012-01-01";"";"2019-04-16"
"0808050805039";"0805039";"23";"1333.0098";"2012-10-01";"";"2019-04-16"
"0808050805040";"0805040";"23";"541.3073";"2012-10-01";"";"2019-04-16"
"0808050805041";"0805041";"23";"494.7978";"2012-10-01";"";"2019-04-16"
"0808050805042";"0805042";"23";"431.4173";"2012-10-01";"";"2019-04-16"
"0808050805044";"0805044";"23";"2171.1636";"2012-01-01";"";"2019-04-16"
"0808050805045";"0805045";"23";"1333.0098";"2012-10-01";"";"2019-04-16"
"0808050805046";"0805046";"23";"541.3073";"2012-10-01";"";"2019-04-16"
"0808050805047";"0805047";"23";"494.7978";"2012-10-01";"";"2019-04-16"
"0808050805048";"0805048";"23";"431.4173";"2012-10-01";"";"2019-04-16"
"0808050805050";"0805050";"23";"2171.1636";"2012-01-01";"";"2019-04-16"
"0808050805051";"0805051";"23";"1333.0098";"2012-10-01";"";"2019-04-16"
"0808050805052";"0805052";"23";"541.3073";"2012-10-01";"";"2019-04-16"
"0808050805053";"0805053";"23";"494.7978";"2012-10-01";"";"2019-04-16"
"0808050805054";"0805054";"23";"431.4173";"2012-10-01";"";"2019-04-16"
"0808050805056";"0805056";"23";"2171.1636";"2012-01-01";"";"2019-04-16"
"0808050805057";"0805057";"23";"1333.0098";"2012-10-01";"";"2019-04-16"
"0808050805058";"0805058";"23";"541.3073";"2012-10-01";"";"2019-04-16"
"0808050805059";"0805059";"23";"494.7978";"2012-10-01";"";"2019-04-16"
"0808050805060";"0805060";"23";"431.4173";"2012-10-01";"";"2019-04-16"
"0808050805062";"0805062";"23";"2171.1636";"2012-01-01";"";"2019-04-16"
"0808050805063";"0805063";"23";"1333.0098";"2012-10-01";"";"2019-04-16"
"0808050805064";"0805064";"23";"541.3073";"2012-10-01";"";"2019-04-16"
"0808050805065";"0805065";"23";"494.7978";"2012-10-01";"";"2019-04-16"
"0808050805066";"0805066";"23";"431.4173";"2012-10-01";"";"2019-04-16"
"0808050805068";"0805068";"23";"2171.1636";"2012-01-01";"";"2019-04-16"
"0808050805069";"0805069";"23";"1333.0098";"2012-10-01";"";"2019-04-16"
"0808050805070";"0805070";"23";"541.3073";"2012-10-01";"";"2019-04-16"
"0808050805071";"0805071";"23";"494.7978";"2012-10-01";"";"2019-04-16"
"0808050805072";"0805072";"23";"431.4173";"2012-10-01";"";"2019-04-16"
"0808050805073";"0805073";"23";"1333.0098";"2012-10-01";"";"2019-04-16"
"0808050805074";"0805074";"23";"541.3073";"2012-10-01";"";"2019-04-16"
"0808060806002";"0806002";"23";"986.6278";"2012-01-01";"";"2019-04-16"
"0808060806003";"0806003";"23";"781.4416";"2012-01-01";"";"2019-04-16"
"0808060806004";"0806004";"23";"688.9128";"2012-10-01";"";"2019-04-16"
"0808060806005";"0806005";"23";"398.4569";"2012-10-01";"";"2019-04-16"
"0808060806006";"0806006";"23";"338.7242";"2012-10-01";"";"2019-04-16"
"0808060806007";"0806007";"23";"265.5076";"2012-10-01";"";"2019-04-16"
"0808060806008";"0806008";"23";"99.5979";"2012-10-01";"";"2019-04-16"
"0808060806009";"0806009";"23";"1372.6145";"2012-10-01";"";"2019-04-16"
"0808060806010";"0806010";"23";"986.6278";"2012-01-01";"";"2019-04-16"
"0808060806011";"0806011";"23";"781.4416";"2012-01-01";"";"2019-04-16"
"0808060806012";"0806012";"23";"688.9128";"2012-10-01";"";"2019-04-16"
"0808060806013";"0806013";"23";"398.4569";"2012-10-01";"";"2019-04-16"
"0808060806014";"0806014";"23";"338.7242";"2012-10-01";"";"2019-04-16"
"0808060806015";"0806015";"23";"265.5076";"2012-10-01";"";"2019-04-16"
"0808060806016";"0806016";"23";"99.5979";"2012-10-01";"";"2019-04-16"
"0808060806017";"0806017";"23";"1372.6145";"2012-10-01";"";"2019-04-16"
"0808060806018";"0806018";"23";"986.6278";"2012-01-01";"";"2019-04-16"
"0808060806019";"0806019";"23";"781.4416";"2012-01-01";"";"2019-04-16"
"0808060806020";"0806020";"23";"688.9128";"2012-10-01";"";"2019-04-16"
"0808060806021";"0806021";"23";"398.4569";"2012-10-01";"";"2019-04-16"
"0808060806022";"0806022";"23";"338.7242";"2012-10-01";"";"2019-04-16"
"0808060806023";"0806023";"23";"265.5076";"2012-10-01";"";"2019-04-16"
"0808060806024";"0806024";"23";"99.5979";"2012-10-01";"";"2019-04-16"
"0808060806025";"0806025";"23";"1372.6145";"2012-10-01";"";"2019-04-16"
"0808060806026";"0806026";"23";"986.6278";"2012-01-01";"";"2019-04-16"
"0808060806027";"0806027";"23";"781.4416";"2012-01-01";"";"2019-04-16"
"0808060806028";"0806028";"23";"688.9128";"2012-10-01";"";"2019-04-16"
"0808060806029";"0806029";"23";"398.4569";"2012-10-01";"";"2019-04-16"
"0808060806030";"0806030";"23";"338.7242";"2012-10-01";"";"2019-04-16"
"0808060806031";"0806031";"23";"265.5076";"2012-10-01";"";"2019-04-16"
"0808060806032";"0806032";"23";"99.5979";"2012-10-01";"";"2019-04-16"
"0808060806033";"0806033";"23";"1372.6145";"2012-10-01";"";"2019-04-16"
"0808060806034";"0806034";"23";"986.6278";"2012-01-01";"";"2019-04-16"
"0808060806035";"0806035";"23";"781.4416";"2012-01-01";"";"2019-04-16"
"0808060806036";"0806036";"23";"688.9128";"2012-10-01";"";"2019-04-16"
"0808060806037";"0806037";"23";"398.4569";"2012-10-01";"";"2019-04-16"
"0808060806038";"0806038";"23";"338.7242";"2012-10-01";"";"2019-04-16"
"0808060806039";"0806039";"23";"265.5076";"2012-10-01";"";"2019-04-16"
"0808060806040";"0806040";"23";"99.5979";"2012-10-01";"";"2019-04-16"
"0808060806041";"0806041";"23";"1372.6145";"2012-10-01";"";"2019-04-16"
"0808060806042";"0806042";"23";"986.6278";"2012-01-01";"";"2019-04-16"
"0808060806043";"0806043";"23";"781.4416";"2012-01-01";"";"2019-04-16"
"0808060806044";"0806044";"23";"688.9128";"2012-10-01";"";"2019-04-16"
"0808060806045";"0806045";"23";"398.4569";"2012-10-01";"";"2019-04-16"
"0808060806046";"0806046";"23";"338.7242";"2012-10-01";"";"2019-04-16"
"0808060806047";"0806047";"23";"265.5076";"2012-10-01";"";"2019-04-16"
"0808060806048";"0806048";"23";"99.5979";"2012-10-01";"";"2019-04-16"
"0808060806049";"0806049";"23";"1372.6145";"2012-10-01";"";"2019-04-16"
"0808060806050";"0806050";"23";"986.6278";"2012-01-01";"";"2019-04-16"
"0808060806051";"0806051";"23";"781.4416";"2012-01-01";"";"2019-04-16"
"0808060806052";"0806052";"23";"688.9128";"2012-10-01";"";"2019-04-16"
"0808060806053";"0806053";"23";"398.4569";"2012-10-01";"";"2019-04-16"
"0808060806054";"0806054";"23";"338.7242";"2012-10-01";"";"2019-04-16"
"0808060806055";"0806055";"23";"265.5076";"2012-10-01";"";"2019-04-16"
"0808060806056";"0806056";"23";"99.5979";"2012-10-01";"";"2019-04-16"
"0808060806057";"0806057";"23";"1372.6145";"2012-10-01";"";"2019-04-16"
"0808060806058";"0806058";"23";"986.6278";"2012-01-01";"";"2019-04-16"
"0808060806059";"0806059";"23";"781.4416";"2012-01-01";"";"2019-04-16"
"0808060806060";"0806060";"23";"688.9128";"2012-10-01";"";"2019-04-16"
"0808060806061";"0806061";"23";"398.4569";"2012-10-01";"";"2019-04-16"
"0808060806062";"0806062";"23";"338.7242";"2012-10-01";"";"2019-04-16"
"0808060806063";"0806063";"23";"265.5076";"2012-10-01";"";"2019-04-16"
"0808060806064";"0806064";"23";"99.5979";"2012-10-01";"";"2019-04-16"
"0808060806065";"0806065";"23";"1372.6145";"2012-10-01";"";"2019-04-16"
"0808060806066";"0806066";"23";"986.6278";"2012-01-01";"";"2019-04-16"
"0808060806067";"0806067";"23";"781.4416";"2012-01-01";"";"2019-04-16"
"0808060806068";"0806068";"23";"688.9128";"2012-10-01";"";"2019-04-16"
"0808060806069";"0806069";"23";"398.4569";"2012-10-01";"";"2019-04-16"
"0808060806070";"0806070";"23";"338.7242";"2012-10-01";"";"2019-04-16"
"0808060806071";"0806071";"23";"265.5076";"2012-10-01";"";"2019-04-16"
"0808060806072";"0806072";"23";"99.5979";"2012-10-01";"";"2019-04-16"
"0808060806073";"0806073";"23";"1372.6145";"2012-10-01";"";"2019-04-16"
"0808060806074";"0806074";"23";"986.6278";"2012-01-01";"";"2019-04-16"
"0808060806075";"0806075";"23";"781.4416";"2012-01-01";"";"2019-04-16"
"0808060806076";"0806076";"23";"688.9128";"2012-10-01";"";"2019-04-16"
"0808060806077";"0806077";"23";"398.4569";"2012-10-01";"";"2019-04-16"
"0808060806078";"0806078";"23";"338.7242";"2012-10-01";"";"2019-04-16"
"0808060806079";"0806079";"23";"265.5076";"2012-10-01";"";"2019-04-16"
"0808060806080";"0806080";"23";"99.5979";"2012-10-01";"";"2019-04-16"
"0808060806081";"0806081";"23";"1372.6145";"2012-10-01";"";"2019-04-16"
"0808060806082";"0806082";"23";"986.6278";"2012-01-01";"";"2019-04-16"
"0808060806083";"0806083";"23";"781.4416";"2012-01-01";"";"2019-04-16"
"0808060806084";"0806084";"23";"688.9128";"2012-10-01";"";"2019-04-16"
"0808060806085";"0806085";"23";"398.4569";"2012-10-01";"";"2019-04-16"
"0808060806086";"0806086";"23";"338.7242";"2012-10-01";"";"2019-04-16"
"0808060806087";"0806087";"23";"265.5076";"2012-10-01";"";"2019-04-16"
"0808060806088";"0806088";"23";"99.5979";"2012-10-01";"";"2019-04-16"
"0808060806089";"0806089";"23";"1372.6145";"2012-10-01";"";"2019-04-16"
"0808060806090";"0806090";"23";"986.6278";"2012-01-01";"";"2019-04-16"
"0808060806091";"0806091";"23";"781.4416";"2012-01-01";"";"2019-04-16"
"0808060806092";"0806092";"23";"688.9128";"2012-10-01";"";"2019-04-16"
"0808060806093";"0806093";"23";"398.4569";"2012-10-01";"";"2019-04-16"
"0808060806094";"0806094";"23";"338.7242";"2012-10-01";"";"2019-04-16"
"0808060806095";"0806095";"23";"265.5076";"2012-10-01";"";"2019-04-16"
"0808060806096";"0806096";"23";"99.5979";"2012-10-01";"";"2019-04-16"
"0808060806097";"0806097";"23";"1372.6145";"2012-10-01";"";"2019-04-16"
"0808060806098";"0806098";"23";"986.6278";"2012-01-01";"";"2019-04-16"
"0808060806099";"0806099";"23";"781.4416";"2012-01-01";"";"2019-04-16"
"0808060806100";"0806100";"23";"688.9128";"2012-10-01";"";"2019-04-16"
"0808060806101";"0806101";"23";"398.4569";"2012-10-01";"";"2019-04-16"
"0808060806102";"0806102";"23";"338.7242";"2012-10-01";"";"2019-04-16"
"0808060806103";"0806103";"23";"265.5076";"2012-10-01";"";"2019-04-16"
"0808060806104";"0806104";"23";"99.5979";"2012-10-01";"";"2019-04-16"
"0808060806105";"0806105";"23";"1372.6145";"2012-10-01";"";"2019-04-16"
"0808060806106";"0806106";"23";"986.6278";"2012-01-01";"";"2019-04-16"
"0808060806107";"0806107";"23";"781.4416";"2012-01-01";"";"2019-04-16"
"0808060806108";"0806108";"23";"688.9128";"2012-10-01";"";"2019-04-16"
"0808060806109";"0806109";"23";"398.4569";"2012-10-01";"";"2019-04-16"
"0808060806110";"0806110";"23";"338.7242";"2012-10-01";"";"2019-04-16"
"0808060806111";"0806111";"23";"265.5076";"2012-10-01";"";"2019-04-16"
"0808060806112";"0806112";"23";"99.5979";"2012-10-01";"";"2019-04-16"
"0808060806113";"0806113";"23";"1372.6145";"2012-10-01";"";"2019-04-16"
"0808060806114";"0806114";"23";"986.6278";"2012-01-01";"";"2019-04-16"
"0808060806115";"0806115";"23";"781.4416";"2012-01-01";"";"2019-04-16"
"0808060806116";"0806116";"23";"688.9128";"2012-10-01";"";"2019-04-16"
"0808060806117";"0806117";"23";"398.4569";"2012-10-01";"";"2019-04-16"
"0808060806118";"0806118";"23";"338.7242";"2012-10-01";"";"2019-04-16"
"0808060806119";"0806119";"23";"265.5076";"2012-10-01";"";"2019-04-16"
"0808060806120";"0806120";"23";"99.5979";"2012-10-01";"";"2019-04-16"
"0808060806121";"0806121";"23";"1333.6469";"2012-01-01";"";"2019-04-16"
"0808060806122";"0806122";"23";"986.6278";"2012-01-01";"";"2019-04-16"
"0808060806123";"0806123";"23";"781.4416";"2012-01-01";"";"2019-04-16"
"0808060806124";"0806124";"23";"688.9128";"2012-10-01";"";"2019-04-16"
"0808060806125";"0806125";"23";"398.4569";"2012-10-01";"";"2019-04-16"
"0808060806126";"0806126";"23";"338.7242";"2012-10-01";"";"2019-04-16"
"0808060806127";"0806127";"23";"265.5076";"2012-10-01";"";"2019-04-16"
"0808060806128";"0806128";"23";"99.5979";"2012-10-01";"";"2019-04-16"
"0808060806129";"0806129";"23";"1333.6469";"2012-01-01";"";"2019-04-16"
"0808060806130";"0806130";"23";"986.6278";"2012-01-01";"";"2019-04-16"
"0808060806131";"0806131";"23";"781.4416";"2012-01-01";"";"2019-04-16"
"0808060806132";"0806132";"23";"688.9128";"2012-10-01";"";"2019-04-16"
"0808060806133";"0806133";"23";"398.4569";"2012-10-01";"";"2019-04-16"
"0808060806134";"0806134";"23";"338.7242";"2012-10-01";"";"2019-04-16"
"0808060806135";"0806135";"23";"265.5076";"2012-10-01";"";"2019-04-16"
"0808060806136";"0806136";"23";"99.5979";"2012-10-01";"";"2019-04-16"
"0808060806137";"0806137";"23";"1333.6469";"2012-01-01";"";"2019-04-16"
"0808060806138";"0806138";"23";"986.6278";"2012-01-01";"";"2019-04-16"
"0808060806139";"0806139";"23";"781.4416";"2012-01-01";"";"2019-04-16"
"0808060806140";"0806140";"23";"688.9128";"2012-10-01";"";"2019-04-16"
"0808060806141";"0806141";"23";"398.4569";"2012-10-01";"";"2019-04-16"
"0808060806142";"0806142";"23";"338.7242";"2012-10-01";"";"2019-04-16"
"0808060806143";"0806143";"23";"265.5076";"2012-10-01";"";"2019-04-16"
"0808060806144";"0806144";"23";"99.5979";"2012-10-01";"";"2019-04-16"
"0808060806145";"0806145";"23";"1333.6469";"2012-01-01";"";"2019-04-16"
"0808060806146";"0806146";"23";"986.6278";"2012-01-01";"";"2019-04-16"
"0808060806147";"0806147";"23";"781.4416";"2012-01-01";"";"2019-04-16"
"0808060806148";"0806148";"23";"688.9128";"2012-10-01";"";"2019-04-16"
"0808060806149";"0806149";"23";"398.4569";"2012-10-01";"";"2019-04-16"
"0808060806150";"0806150";"23";"338.7242";"2012-10-01";"";"2019-04-16"
"0808060806151";"0806151";"23";"265.5076";"2012-10-01";"";"2019-04-16"
"0808060806152";"0806152";"23";"99.5979";"2012-10-01";"";"2019-04-16"
"0808060806153";"0806153";"23";"1333.6469";"2012-01-01";"";"2019-04-16"
"0808060806154";"0806154";"23";"986.6278";"2012-01-01";"";"2019-04-16"
"0808060806155";"0806155";"23";"781.4416";"2012-01-01";"";"2019-04-16"
"0808060806156";"0806156";"23";"688.9128";"2012-10-01";"";"2019-04-16"
"0808060806157";"0806157";"23";"398.4569";"2012-10-01";"";"2019-04-16"
"0808060806158";"0806158";"23";"338.7242";"2012-10-01";"";"2019-04-16"
"0808070807001";"0807001";"23";"1372.6145";"2012-10-01";"";"2019-04-16"
"0808070807002";"0807002";"23";"1338.7734";"2012-01-01";"";"2019-04-16"
"0808070807003";"0807003";"23";"1251.4965";"2012-01-01";"";"2019-04-16"
"0808070807004";"0807004";"23";"1198.1715";"2012-10-01";"";"2019-04-16"
"0808070807005";"0807005";"23";"996.2398";"2012-10-01";"";"2019-04-16"
"0808070807006";"0807006";"23";"664.1599";"2012-10-01";"";"2019-04-16"
